"ID","ACTIVITY_DATE","TOTAL_STEPS","TOTAL_DISTANCE","TRACKER_DISTANCE","LOGGED_ACTIVITIES_DISTANCE","VERY_ACTIVE_DISTANCE","MODERATELY_ACTIVE_DISTANCE","LIGHT_ACTIVE_DISTANCE","SEDENTARY_ACTIVE_DISTANCE","VERY_ACTIVE_MINUTES","FAIRLY_ACTIVE_MINUTES","LIGHTLY_ACTIVE_MINUTES","SEDENTARY_MINUTES","CALORIES","SEDENTARY_HOURS","ACTIVE_HOURS"
4388161847,"2016-04-15 00:00:00",8758,6.73,6.73,0.0,0.0,0.0,6.73,0.0,0,0,299,837,3066,13,299
4388161847,"2016-04-16 00:00:00",6580,5.06,5.06,0.0,0.21,0.4,4.45,0.0,6,9,253,609,3073,10,268
4388161847,"2016-04-17 00:00:00",4660,3.58,3.58,0.0,0.0,0.0,3.58,0.0,0,0,201,721,2572,12,201
4388161847,"2016-04-18 00:00:00",11009,9.1,9.1,0.0,3.56,0.4,5.14,0.0,27,8,239,1017,3274,16,274
4388161847,"2016-04-19 00:00:00",10181,7.83,7.83,0.0,1.37,0.69,5.77,0.0,20,16,249,704,3015,11,285
4388161847,"2016-04-20 00:00:00",10553,8.12,8.12,0.0,1.1,1.72,5.29,0.0,19,42,228,696,3083,11,289
4388161847,"2016-04-21 00:00:00",10055,7.73,7.73,0.0,0.37,0.39,6.98,0.0,7,12,272,853,3069,14,291
4388161847,"2016-04-22 00:00:00",12139,9.34,9.34,0.0,3.3,1.11,4.92,0.0,77,25,220,945,3544,15,322
4388161847,"2016-04-23 00:00:00",13236,10.18,10.18,0.0,4.5,0.32,5.35,0.0,58,5,215,749,3306,12,278
4388161847,"2016-04-24 00:00:00",10243,7.88,7.88,0.0,1.08,0.51,6.3,0.0,14,8,239,584,2885,9,261
4388161847,"2016-04-25 00:00:00",12961,9.97,9.97,0.0,0.73,1.4,7.84,0.0,11,31,301,1054,3288,17,343
4388161847,"2016-04-26 00:00:00",9461,7.28,7.28,0.0,0.94,1.06,5.27,0.0,14,23,224,673,2929,11,261
4388161847,"2016-04-27 00:00:00",11193,8.61,8.61,0.0,0.7,2.51,5.39,0.0,11,48,241,684,3074,11,300
4388161847,"2016-04-28 00:00:00",10074,7.75,7.75,0.0,1.29,0.43,6.03,0.0,19,9,234,878,2969,14,262
4388161847,"2016-04-29 00:00:00",9232,7.1,7.1,0.0,0.8,0.89,5.42,0.0,13,16,236,1175,2979,19,265
4388161847,"2016-04-30 00:00:00",12533,9.64,9.64,0.0,0.7,2.0,6.94,0.0,14,43,300,537,3283,8,357
4388161847,"2016-05-01 00:00:00",10255,7.89,7.89,0.0,1.01,0.68,6.2,0.0,12,15,241,579,2926,9,268
4388161847,"2016-05-02 00:00:00",10096,8.4,8.4,0.0,3.77,0.08,4.55,0.0,33,4,204,935,3147,15,241
4388161847,"2016-05-03 00:00:00",12727,9.79,9.79,0.0,1.13,0.78,7.88,0.0,18,18,306,984,3290,16,342
4388161847,"2016-05-04 00:00:00",12375,9.52,9.52,0.0,2.79,0.93,5.8,0.0,35,21,251,632,3162,10,307
4388161847,"2016-05-05 00:00:00",9603,7.38,7.38,0.0,0.63,1.67,5.09,0.0,12,39,199,896,2899,14,250
4388161847,"2016-05-06 00:00:00",13175,10.13,10.13,0.0,2.11,2.09,5.93,0.0,33,45,262,1100,3425,18,340
4388161847,"2016-05-07 00:00:00",22770,17.540001,17.540001,0.0,9.45,2.77,5.33,0.0,120,56,260,508,4022,8,436
4388161847,"2016-05-08 00:00:00",17298,14.38,14.38,0.0,9.89,1.26,3.23,0.0,107,38,178,576,3934,9,323
4388161847,"2016-05-09 00:00:00",10218,7.86,7.86,0.0,0.34,0.73,6.79,0.0,6,19,258,1020,3013,17,283
4388161847,"2016-05-10 00:00:00",10299,7.92,7.92,0.0,0.81,0.65,6.46,0.0,13,14,267,648,3061,10,294
4388161847,"2016-05-11 00:00:00",10201,7.84,7.84,0.0,0.53,0.79,6.53,0.0,8,18,256,858,2954,14,282
4388161847,"2016-05-12 00:00:00",3369,2.59,2.59,0.0,0.0,0.0,2.59,0.0,0,0,108,825,1623,13,108
4445114986,"2016-04-12 00:00:00",3276,2.2,2.2,0.0,0.0,0.0,2.2,0.0,0,0,196,787,2113,13,196
4445114986,"2016-04-13 00:00:00",2961,1.99,1.99,0.0,0.0,0.0,1.99,0.0,0,0,194,840,2095,14,194
4445114986,"2016-04-14 00:00:00",3974,2.67,2.67,0.0,0.0,0.0,2.67,0.0,0,0,231,717,2194,11,231
4445114986,"2016-04-15 00:00:00",7198,4.83,4.83,0.0,0.0,0.0,4.83,0.0,0,0,350,711,2496,11,350
4445114986,"2016-04-16 00:00:00",3945,2.65,2.65,0.0,0.0,0.0,2.65,0.0,0,0,225,716,2180,11,225
4445114986,"2016-04-17 00:00:00",2268,1.52,1.52,0.0,0.0,0.0,1.52,0.0,0,0,114,1219,1933,20,114
4445114986,"2016-04-18 00:00:00",6155,4.24,4.24,0.0,2.0,0.29,1.95,0.0,25,6,162,1247,2248,20,193
4445114986,"2016-04-19 00:00:00",2064,1.39,1.39,0.0,0.0,0.0,1.39,0.0,0,0,121,895,1954,14,121
4445114986,"2016-04-20 00:00:00",2072,1.39,1.39,0.0,0.0,0.0,1.39,0.0,0,0,137,841,1974,14,137
4445114986,"2016-04-21 00:00:00",3809,2.56,2.56,0.0,0.0,0.0,2.54,0.0,0,0,215,756,2150,12,215
4445114986,"2016-04-22 00:00:00",6831,4.58,4.58,0.0,0.0,0.0,4.58,0.0,0,0,317,706,2432,11,317
4445114986,"2016-04-23 00:00:00",4363,2.93,2.93,0.0,0.0,0.0,2.93,0.0,0,0,201,1239,2149,20,201
4445114986,"2016-04-24 00:00:00",5002,3.36,3.36,0.0,0.0,0.0,3.36,0.0,0,0,244,1196,2247,19,244
4445114986,"2016-04-25 00:00:00",3385,2.27,2.27,0.0,0.0,0.0,2.27,0.0,0,0,179,916,2070,15,179
4445114986,"2016-04-26 00:00:00",6326,4.41,4.41,0.0,2.41,0.04,1.96,0.0,29,1,180,839,2291,13,210
4445114986,"2016-04-27 00:00:00",7243,5.03,5.03,0.0,2.62,0.03,2.38,0.0,32,1,194,839,2361,13,227
4445114986,"2016-04-28 00:00:00",4493,3.01,3.01,0.0,0.0,0.0,3.01,0.0,0,0,236,762,2203,12,236
4445114986,"2016-04-29 00:00:00",4676,3.14,3.14,0.0,0.0,0.0,3.13,0.0,0,0,226,1106,2196,18,226
4445114986,"2016-04-30 00:00:00",6222,4.18,4.18,0.0,0.0,0.0,4.18,0.0,0,0,290,797,2363,13,290
4445114986,"2016-05-01 00:00:00",5232,3.51,3.51,0.0,0.0,0.0,3.51,0.0,0,0,240,741,2246,12,240
4445114986,"2016-05-02 00:00:00",6910,4.75,4.75,0.0,2.21,0.19,2.35,0.0,27,4,200,667,2336,11,231
4445114986,"2016-05-03 00:00:00",7502,5.18,5.18,0.0,2.48,0.11,2.58,0.0,30,2,233,725,2421,12,265
4445114986,"2016-05-04 00:00:00",2923,1.96,1.96,0.0,0.0,0.0,1.96,0.0,0,0,180,897,2070,14,180
4445114986,"2016-05-05 00:00:00",3800,2.55,2.55,0.0,0.12,0.24,2.18,0.0,2,6,185,734,2120,12,193
4445114986,"2016-05-06 00:00:00",4514,3.03,3.03,0.0,0.0,0.0,3.03,0.0,0,0,229,809,2211,13,229
4445114986,"2016-05-07 00:00:00",5183,3.59,3.59,0.0,2.13,0.19,1.25,0.0,26,4,108,866,2123,14,138
4445114986,"2016-05-08 00:00:00",7303,4.9,4.9,0.0,0.0,0.25,4.65,0.0,0,8,308,733,2423,12,316
4445114986,"2016-05-09 00:00:00",5275,3.54,3.54,0.0,0.0,0.0,3.54,0.0,0,0,266,641,2281,10,266
4445114986,"2016-05-10 00:00:00",3915,2.63,2.63,0.0,0.0,0.0,2.63,0.0,0,0,231,783,2181,13,231
4445114986,"2016-05-11 00:00:00",9105,6.11,6.11,0.0,2.25,1.0,2.86,0.0,34,22,232,622,2499,10,288
4445114986,"2016-05-12 00:00:00",768,0.52,0.52,0.0,0.0,0.0,0.52,0.0,0,0,58,380,1212,6,58
4558609924,"2016-04-12 00:00:00",5135,3.39,3.39,0.0,0.0,0.0,3.39,0.0,0,0,318,1122,1909,18,318
4558609924,"2016-04-13 00:00:00",4978,3.29,3.29,0.0,1.24,0.44,1.61,0.0,19,7,127,1287,1722,21,153
4558609924,"2016-04-14 00:00:00",6799,4.49,4.49,0.0,0.0,0.0,4.49,0.0,0,0,279,1161,1922,19,279
4558609924,"2016-04-15 00:00:00",7795,5.15,5.15,0.0,0.59,0.84,3.73,0.0,17,30,262,1131,2121,18,309
4558609924,"2016-04-16 00:00:00",7289,4.82,4.82,0.0,0.55,0.75,3.5,0.0,8,12,308,1112,1997,18,328
4558609924,"2016-04-17 00:00:00",9634,6.4,6.4,0.0,0.55,1.14,4.71,0.0,7,19,304,1110,2117,18,330
4558609924,"2016-04-18 00:00:00",8940,5.91,5.91,0.0,0.98,0.93,4.0,0.0,14,15,331,1080,2116,18,360
4558609924,"2016-04-19 00:00:00",5401,3.57,3.57,0.0,0.05,0.36,3.16,0.0,1,9,248,1182,1876,19,258
4558609924,"2016-04-20 00:00:00",4803,3.17,3.17,0.0,0.0,0.0,3.17,0.0,0,0,222,1218,1788,20,222
4558609924,"2016-04-21 00:00:00",13743,9.08,9.08,0.0,0.42,0.97,7.7,0.0,6,21,432,844,2486,14,459
4558609924,"2016-04-22 00:00:00",9601,6.35,6.35,0.0,1.37,1.5,3.47,0.0,20,25,273,1122,2094,18,318
4558609924,"2016-04-23 00:00:00",6890,4.55,4.55,0.0,0.34,0.2,4.01,0.0,5,5,308,1122,2085,18,318
4558609924,"2016-04-24 00:00:00",8563,5.66,5.66,0.0,0.0,0.0,5.65,0.0,0,0,395,1045,2173,17,395
4558609924,"2016-04-25 00:00:00",8095,5.35,5.35,0.0,0.59,0.25,4.51,0.0,18,10,340,993,2225,16,368
4558609924,"2016-04-26 00:00:00",9148,6.05,6.05,0.0,0.43,2.03,3.59,0.0,12,41,283,1062,2223,17,336
4558609924,"2016-04-27 00:00:00",9557,6.32,6.32,0.0,1.96,0.89,3.46,0.0,27,14,312,1087,2098,18,353
4558609924,"2016-04-28 00:00:00",9451,6.25,6.25,0.0,0.02,0.27,5.95,0.0,1,11,367,985,2185,16,379
4558609924,"2016-04-29 00:00:00",7833,5.18,5.18,0.0,1.02,1.85,2.31,0.0,15,29,197,1096,1918,18,241
4558609924,"2016-04-30 00:00:00",10319,6.82,6.82,0.0,0.47,1.89,4.46,0.0,7,29,293,1111,2105,18,329
4558609924,"2016-05-01 00:00:00",3428,2.27,2.27,0.0,0.0,0.0,2.27,0.0,0,0,190,1121,1692,18,190
4558609924,"2016-05-02 00:00:00",7891,5.22,5.22,0.0,0.0,0.0,5.22,0.0,0,0,383,1057,2066,17,383
4558609924,"2016-05-03 00:00:00",5267,3.48,3.48,0.0,0.6,0.28,2.6,0.0,21,10,237,1172,1953,19,268
4558609924,"2016-05-04 00:00:00",5232,3.46,3.46,0.0,0.0,0.0,3.46,0.0,0,0,252,1188,1842,19,252
4558609924,"2016-05-05 00:00:00",10611,7.01,7.01,0.0,1.01,0.5,5.51,0.0,14,8,370,1048,2262,17,392
4558609924,"2016-05-06 00:00:00",3755,2.48,2.48,0.0,0.0,0.0,2.48,0.0,0,0,202,1238,1722,20,202
4558609924,"2016-05-07 00:00:00",8237,5.44,5.44,0.0,1.61,1.0,2.83,0.0,23,16,233,1116,1973,18,272
4558609924,"2016-05-08 00:00:00",6543,4.33,4.33,0.0,1.8,0.5,2.02,0.0,66,35,238,1019,2666,16,339
4558609924,"2016-05-09 00:00:00",11451,7.57,7.57,0.0,0.43,1.62,5.52,0.0,6,30,339,1065,2223,17,375
4558609924,"2016-05-10 00:00:00",6435,4.25,4.25,0.0,0.74,1.12,2.39,0.0,11,18,220,1191,1889,19,249
4558609924,"2016-05-11 00:00:00",9108,6.02,6.02,0.0,0.26,1.82,3.94,0.0,4,31,324,1081,2131,18,359
4558609924,"2016-05-12 00:00:00",6307,4.17,4.17,0.0,0.0,0.0,4.17,0.0,0,0,247,736,1452,12,247
4702921684,"2016-04-12 00:00:00",7213,5.88,5.88,0.0,0.0,0.0,5.85,0.0,0,0,263,718,2947,11,263
4702921684,"2016-04-13 00:00:00",6877,5.58,5.58,0.0,0.0,0.0,5.58,0.0,0,0,258,777,2898,12,258
4702921684,"2016-04-14 00:00:00",7860,6.37,6.37,0.0,0.0,0.0,6.37,0.0,0,0,271,772,2984,12,271
4702921684,"2016-04-15 00:00:00",6506,5.28,5.28,0.0,0.07,0.42,4.79,0.0,1,8,256,944,2896,15,265
4702921684,"2016-04-16 00:00:00",11140,9.03,9.03,0.0,0.24,1.25,7.54,0.0,3,24,335,556,3328,9,362
4702921684,"2016-04-17 00:00:00",12692,10.29,10.29,0.0,0.96,3.46,5.88,0.0,12,66,302,437,3394,7,380
4702921684,"2016-04-18 00:00:00",9105,7.38,7.38,0.0,1.82,1.49,4.07,0.0,22,30,191,890,3013,14,243
4702921684,"2016-04-19 00:00:00",6708,5.44,5.44,0.0,0.88,0.37,4.19,0.0,10,8,179,757,2812,12,197
4702921684,"2016-04-20 00:00:00",8793,7.13,7.13,0.0,0.16,1.23,5.73,0.0,2,29,260,717,3061,11,291
4702921684,"2016-04-21 00:00:00",6530,5.3,5.3,0.0,0.31,2.05,2.94,0.0,4,41,144,901,2729,15,189
4702921684,"2016-04-22 00:00:00",1664,1.35,1.35,0.0,0.0,0.0,1.35,0.0,0,0,72,1341,2241,22,72
4702921684,"2016-04-23 00:00:00",15126,12.27,12.27,0.0,0.76,3.24,8.27,0.0,9,66,408,469,3691,7,483
4702921684,"2016-04-24 00:00:00",15050,12.22,12.22,0.0,1.2,5.12,5.88,0.0,15,95,281,542,3538,9,391
4702921684,"2016-04-25 00:00:00",9167,7.43,7.43,0.0,0.49,0.82,6.11,0.0,6,15,270,730,3064,12,291
4702921684,"2016-04-26 00:00:00",6108,4.95,4.95,0.0,0.07,0.35,4.54,0.0,1,8,216,765,2784,12,225
4702921684,"2016-04-27 00:00:00",7047,5.72,5.72,0.0,0.09,0.8,4.78,0.0,1,16,238,733,2908,12,255
4702921684,"2016-04-28 00:00:00",9023,7.32,7.32,0.0,1.13,0.42,5.77,0.0,14,9,232,738,3033,12,255
4702921684,"2016-04-29 00:00:00",9930,8.05,8.05,0.0,1.06,0.92,6.07,0.0,12,19,267,692,3165,11,298
4702921684,"2016-04-30 00:00:00",10144,8.23,8.23,0.0,0.32,2.03,5.88,0.0,4,36,263,728,3115,12,303
4702921684,"2016-05-01 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2017,24,0
4702921684,"2016-05-02 00:00:00",7245,5.92,5.92,0.0,0.38,1.74,3.76,0.0,5,40,195,1131,2859,18,240
4702921684,"2016-05-03 00:00:00",9454,7.67,7.67,0.0,0.0,0.0,7.67,0.0,0,0,313,729,3145,12,313
4702921684,"2016-05-04 00:00:00",8161,6.62,6.62,0.0,0.34,0.73,5.54,0.0,4,15,251,757,3004,12,270
4702921684,"2016-05-05 00:00:00",8614,6.99,6.99,0.0,0.67,0.22,6.09,0.0,8,5,241,745,3006,12,254
4702921684,"2016-05-06 00:00:00",6943,5.63,5.63,0.0,0.08,0.66,4.87,0.0,1,16,207,682,2859,11,224
4702921684,"2016-05-07 00:00:00",14370,11.65,11.65,0.0,0.37,2.31,8.97,0.0,5,46,439,577,3683,9,490
4702921684,"2016-05-08 00:00:00",12857,10.43,10.43,0.0,0.68,6.21,3.54,0.0,9,125,192,1019,3287,16,326
4702921684,"2016-05-09 00:00:00",8232,6.68,6.68,0.0,0.0,0.57,6.1,0.0,0,12,253,746,2990,12,265
4702921684,"2016-05-10 00:00:00",10613,8.61,8.61,0.0,0.08,1.88,6.65,0.0,1,37,262,701,3172,11,300
4702921684,"2016-05-11 00:00:00",9810,7.96,7.96,0.0,0.78,2.16,4.98,0.0,10,41,235,784,3069,13,286
4702921684,"2016-05-12 00:00:00",2752,2.23,2.23,0.0,0.0,0.0,2.23,0.0,0,0,68,241,1240,4,68
5553957443,"2016-04-12 00:00:00",11596,7.57,7.57,0.0,1.37,0.79,5.41,0.0,19,13,277,767,2026,12,309
5553957443,"2016-04-13 00:00:00",4832,3.16,3.16,0.0,0.0,0.0,3.16,0.0,0,0,226,647,1718,10,226
5553957443,"2016-04-14 00:00:00",17022,11.12,11.12,0.0,4.0,2.45,4.67,0.0,61,41,256,693,2324,11,358
5553957443,"2016-04-15 00:00:00",16556,10.86,10.86,0.0,4.16,1.98,4.71,0.0,58,38,239,689,2254,11,335
5553957443,"2016-04-16 00:00:00",5771,3.77,3.77,0.0,0.0,0.0,3.77,0.0,0,0,288,521,1831,8,288
5553957443,"2016-04-17 00:00:00",655,0.43,0.43,0.0,0.0,0.0,0.43,0.0,0,0,46,943,1397,15,46
5553957443,"2016-04-18 00:00:00",3727,2.43,2.43,0.0,0.0,0.0,2.43,0.0,0,0,206,622,1683,10,206
5553957443,"2016-04-19 00:00:00",15482,10.11,10.11,0.0,4.28,1.66,4.18,0.0,69,28,249,756,2284,12,346
5553957443,"2016-04-20 00:00:00",2713,1.77,1.77,0.0,0.0,0.0,1.77,0.0,0,0,148,598,1570,9,148
5553957443,"2016-04-21 00:00:00",12346,8.06,8.06,0.0,2.95,2.16,2.96,0.0,47,42,177,801,2066,13,266
5553957443,"2016-04-22 00:00:00",11682,7.63,7.63,0.0,1.38,0.63,5.6,0.0,25,16,270,781,2105,13,311
5553957443,"2016-04-23 00:00:00",4112,2.69,2.69,0.0,0.0,0.0,2.68,0.0,0,0,272,443,1776,7,272
5553957443,"2016-04-24 00:00:00",1807,1.18,1.18,0.0,0.0,0.0,1.18,0.0,0,0,104,582,1507,9,104
5553957443,"2016-04-25 00:00:00",10946,7.19,7.19,0.0,2.93,0.57,3.69,0.0,51,11,201,732,2033,12,263
5553957443,"2016-04-26 00:00:00",11886,7.76,7.76,0.0,2.37,0.93,4.46,0.0,40,18,238,750,2093,12,296
5553957443,"2016-04-27 00:00:00",10538,6.88,6.88,0.0,1.14,1.0,4.74,0.0,16,16,206,745,1922,12,238
5553957443,"2016-04-28 00:00:00",11393,7.63,7.63,0.0,3.71,0.75,3.17,0.0,49,13,165,727,1999,12,227
5553957443,"2016-04-29 00:00:00",12764,8.33,8.33,0.0,2.79,0.64,4.91,0.0,46,15,270,709,2169,11,331
5553957443,"2016-04-30 00:00:00",1202,0.78,0.78,0.0,0.0,0.0,0.78,0.0,0,0,84,506,1463,8,84
5553957443,"2016-05-01 00:00:00",5164,3.37,3.37,0.0,0.0,0.0,3.37,0.0,0,0,237,436,1747,7,237
5553957443,"2016-05-02 00:00:00",9769,6.38,6.38,0.0,1.06,0.41,4.9,0.0,23,9,227,724,1996,12,259
5553957443,"2016-05-03 00:00:00",12848,8.39,8.39,0.0,1.5,1.2,5.68,0.0,26,29,247,812,2116,13,302
5553957443,"2016-05-04 00:00:00",4249,2.77,2.77,0.0,0.0,0.0,2.77,0.0,0,0,224,651,1698,10,224
5553957443,"2016-05-05 00:00:00",14331,9.51,9.51,0.0,3.43,1.66,4.43,0.0,44,29,241,692,2156,11,314
5553957443,"2016-05-06 00:00:00",9632,6.29,6.29,0.0,1.52,0.54,4.23,0.0,21,9,229,761,1916,12,259
5553957443,"2016-05-07 00:00:00",1868,1.22,1.22,0.0,0.0,0.0,1.22,0.0,0,0,96,902,1494,15,96
5553957443,"2016-05-08 00:00:00",6083,4.0,4.0,0.0,0.22,0.47,3.3,0.0,3,8,210,505,1762,8,221
5553957443,"2016-05-09 00:00:00",11611,7.58,7.58,0.0,2.13,0.89,4.56,0.0,59,22,251,667,2272,11,332
5553957443,"2016-05-10 00:00:00",16358,10.71,10.71,0.0,3.87,1.61,5.2,0.0,61,40,265,707,2335,11,366
5553957443,"2016-05-11 00:00:00",4926,3.22,3.22,0.0,0.0,0.0,3.22,0.0,0,0,195,628,1693,10,195
5553957443,"2016-05-12 00:00:00",3121,2.04,2.04,0.0,0.58,0.4,1.06,0.0,8,6,48,222,741,3,62
5577150313,"2016-04-12 00:00:00",8135,6.08,6.08,0.0,3.6,0.38,2.1,0.0,86,16,140,728,3405,12,242
5577150313,"2016-04-13 00:00:00",5077,3.79,3.79,0.0,0.32,0.22,3.25,0.0,15,11,144,776,2551,12,170
5577150313,"2016-04-14 00:00:00",8596,6.42,6.42,0.0,3.33,0.31,2.78,0.0,118,30,176,662,4022,11,324
5577150313,"2016-04-15 00:00:00",12087,9.08,9.08,0.0,3.92,1.6,3.56,0.0,115,54,199,695,4005,11,368
5577150313,"2016-04-16 00:00:00",14269,10.66,10.66,0.0,6.64,1.28,2.73,0.0,184,56,158,472,4274,7,398
5577150313,"2016-04-17 00:00:00",12231,9.14,9.14,0.0,5.98,0.83,2.32,0.0,200,37,159,525,4552,8,396
5577150313,"2016-04-18 00:00:00",9893,7.39,7.39,0.0,4.86,0.72,1.82,0.0,114,32,130,623,3625,10,276
5577150313,"2016-04-19 00:00:00",12574,9.42,9.42,0.0,7.02,0.64,1.76,0.0,108,23,111,733,3501,12,242
5577150313,"2016-04-20 00:00:00",8330,6.22,6.22,0.0,4.12,0.34,1.76,0.0,87,16,113,773,3192,12,216
5577150313,"2016-04-21 00:00:00",10830,8.09,8.09,0.0,3.65,1.66,2.78,0.0,110,74,175,670,4018,11,359
5577150313,"2016-04-22 00:00:00",9172,6.85,6.85,0.0,2.42,0.79,3.3,0.0,62,30,200,823,3329,13,292
5577150313,"2016-04-23 00:00:00",7638,5.71,5.71,0.0,1.21,0.36,4.14,0.0,24,24,223,627,3152,10,271
5577150313,"2016-04-24 00:00:00",15764,11.78,11.78,0.0,7.65,2.15,1.98,0.0,210,65,141,425,4392,7,416
5577150313,"2016-04-25 00:00:00",6393,4.78,4.78,0.0,1.35,0.67,2.76,0.0,61,38,214,743,3374,12,313
5577150313,"2016-04-26 00:00:00",5325,3.98,3.98,0.0,0.85,0.65,2.47,0.0,38,32,181,759,3088,12,251
5577150313,"2016-04-27 00:00:00",6805,5.14,5.14,0.0,1.81,0.4,2.93,0.0,63,16,190,773,3294,12,269
5577150313,"2016-04-28 00:00:00",9841,7.43,7.43,0.0,3.25,1.17,3.01,0.0,99,51,141,692,3580,11,291
5577150313,"2016-04-29 00:00:00",7924,5.92,5.92,0.0,2.84,0.61,2.47,0.0,97,36,165,739,3544,12,298
5577150313,"2016-04-30 00:00:00",12363,9.24,9.24,0.0,5.83,0.79,2.61,0.0,207,45,163,621,4501,10,415
5577150313,"2016-05-01 00:00:00",13368,9.99,9.99,0.0,5.31,1.44,3.24,0.0,194,72,178,499,4546,8,444
5577150313,"2016-05-02 00:00:00",7439,5.56,5.56,0.0,1.12,0.35,4.07,0.0,37,20,235,732,3014,12,292
5577150313,"2016-05-03 00:00:00",11045,8.25,8.25,0.0,4.52,0.15,3.57,0.0,97,8,212,580,3795,9,317
5577150313,"2016-05-04 00:00:00",5206,3.89,3.89,0.0,1.56,0.25,2.08,0.0,25,9,141,631,2755,10,175
5577150313,"2016-05-05 00:00:00",7550,5.64,5.64,0.0,2.5,0.47,2.67,0.0,45,21,143,1153,3004,19,209
5577150313,"2016-05-06 00:00:00",4950,3.7,3.7,0.0,1.93,0.32,1.45,0.0,41,16,79,1304,2643,21,136
5577150313,"2016-05-07 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1819,24,0
5577150313,"2016-05-08 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1819,24,0
5577150313,"2016-05-09 00:00:00",3421,2.56,2.56,0.0,1.43,0.14,0.99,0.0,34,11,70,1099,2489,18,115
5577150313,"2016-05-10 00:00:00",8869,6.65,6.65,0.0,2.56,0.75,3.35,0.0,104,37,194,639,3841,10,335
5577150313,"2016-05-11 00:00:00",4038,3.04,3.04,0.0,1.83,0.3,0.89,0.0,45,15,63,257,1665,4,123
6117666160,"2016-04-12 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,24,0
6117666160,"2016-04-13 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,24,0
6117666160,"2016-04-14 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,24,0
6117666160,"2016-04-15 00:00:00",14019,10.59,10.59,0.0,0.0,0.28,10.3,0.0,0,6,513,921,2865,15,519
6117666160,"2016-04-16 00:00:00",14450,10.91,10.91,0.0,0.58,0.85,9.48,0.0,7,15,518,502,2828,8,540
6117666160,"2016-04-17 00:00:00",7150,5.4,5.4,0.0,0.0,0.0,5.4,0.0,0,0,312,702,2225,11,312
6117666160,"2016-04-18 00:00:00",5153,3.91,3.91,0.0,0.0,0.0,3.89,0.0,0,0,241,759,2018,12,241
6117666160,"2016-04-19 00:00:00",11135,8.41,8.41,0.0,0.0,0.0,8.41,0.0,0,0,480,425,2606,7,480
6117666160,"2016-04-20 00:00:00",10449,8.02,8.02,0.0,2.03,0.48,5.52,0.0,26,10,349,587,2536,9,385
6117666160,"2016-04-21 00:00:00",19542,15.01,15.01,0.0,0.98,0.4,5.62,0.0,11,19,294,579,4900,9,324
6117666160,"2016-04-22 00:00:00",8206,6.2,6.2,0.0,0.0,0.0,6.2,0.0,0,0,402,413,2409,6,402
6117666160,"2016-04-23 00:00:00",11495,8.68,8.68,0.0,0.0,0.0,8.68,0.0,0,0,512,468,2651,7,512
6117666160,"2016-04-24 00:00:00",7623,5.76,5.76,0.0,0.0,0.0,5.76,0.0,0,0,362,711,2305,11,362
6117666160,"2016-04-25 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1497,24,0
6117666160,"2016-04-26 00:00:00",9543,7.21,7.21,0.0,0.0,0.34,6.87,0.0,0,7,352,1077,2450,17,359
6117666160,"2016-04-27 00:00:00",9411,7.11,7.11,0.0,0.0,0.0,7.11,0.0,0,0,458,417,2576,6,458
6117666160,"2016-04-28 00:00:00",3403,2.6,2.6,0.0,0.0,0.0,2.6,0.0,0,0,141,758,1879,12,141
6117666160,"2016-04-29 00:00:00",9592,7.24,7.24,0.0,0.0,0.0,7.24,0.0,0,0,461,479,2560,7,461
6117666160,"2016-04-30 00:00:00",6987,5.28,5.28,0.0,0.0,0.0,5.28,0.0,0,0,343,1040,2275,17,343
6117666160,"2016-05-01 00:00:00",8915,6.73,6.73,0.0,0.0,0.0,6.73,0.0,0,0,397,525,2361,8,397
6117666160,"2016-05-02 00:00:00",4933,3.73,3.73,0.0,0.0,0.0,3.73,0.0,0,0,236,1204,2044,20,236
6117666160,"2016-05-03 00:00:00",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,24,0
6117666160,"2016-05-04 00:00:00",2997,2.26,2.26,0.0,0.0,0.0,2.26,0.0,0,0,156,1279,1902,21,156
6117666160,"2016-05-05 00:00:00",9799,7.4,7.4,0.0,0.0,0.0,7.4,0.0,0,0,487,479,2636,7,487
6117666160,"2016-05-06 00:00:00",3365,2.68,2.68,0.0,0.0,0.0,2.68,0.0,0,0,133,673,1838,11,133
6117666160,"2016-05-07 00:00:00",7336,5.54,5.54,0.0,0.0,0.0,5.54,0.0,0,0,412,456,2469,7,412
6117666160,"2016-05-08 00:00:00",7328,5.53,5.53,0.0,0.0,0.0,5.53,0.0,0,0,318,517,2250,8,318
6117666160,"2016-05-09 00:00:00",4477,3.38,3.38,0.0,0.0,0.0,3.38,0.0,0,0,197,125,1248,2,197
